"sound.files","selec","start","end","top.freq","bottom.freq","Channel","selec.file","org.sound.files","split.sels","peak.freq","duration","SNR"
"T0000003-6.wav",6017,111.5805,111.59058,88.809,72.8953,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,83.3984375,0.0100800000000021,0.378196037637117
"T0000003-6.wav",6018,111.7872,111.837220000002,63.655,49.0246,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,55.2734375,0.0500200000020072,9.36761198945966
"T0000003-6.wav",6019,112.0865,112.12062,64.9384,50.308,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,57.6171875,0.0341200000000015,4.37219729142318
"T0000003-6.wav",6020,112.608,112.661110000001,86.499,65.9651,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,74.8046875,0.0531100000009985,1.62048018462936
"T0000003-6.wav",6021,112.7514,112.81808,58.5216,47.9979,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,52.1484375,0.066679999999991,3.94358184679381
"T0000003-6.wav",6022,112.9247,112.956880000002,89.3224,70.0719,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,74.8046875,0.0321800000020005,2.08139091025271
"T0000003-6.wav",6023,112.8972,112.916970000003,64.4251,51.3347,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,61.9140625,0.0197700000030068,3.64815777186862
"T0000003-6.wav",6024,113.0794,113.095299999999,63.1417,52.6181,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,59.9609375,0.0158999999989931,0.9441314304621
"T0000003-6.wav",6025,113.2206,113.24308,63.655,50.0513,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,59.9609375,0.0224800000000016,1.54673091159161
"T0000003-6.wav",6026,113.2427,113.250060000003,80.5955,70.5852,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,79.1015625,0.00736000000300407,0.577940738684648
"T0000003-6.wav",6027,113.3303,113.371009999998,69.5585,52.8747,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,56.8359375,0.0407099999980005,5.94754854492331
"T0000003-6.wav",6028,113.5532,113.574909999997,59.5483,48.768,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,56.8359375,0.0217099999970003,4.61335034054083
"T0000003-6.wav",6029,113.7017,113.713330000001,62.115,51.848,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,57.6171875,0.0116300000009915,4.17739416011695
"T0000003-6.wav",6030,113.8452,113.87932,58.7782,47.4846,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,53.3203125,0.0341200000000015,4.84448355949766
"T0000003-6.wav",6031,113.9871,114.05882,60.3183,51.848,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,55.6640625,0.0717199999999991,4.72184237368616
"T0000003-6.wav",6032,114.1763,114.195690000001,63.9117,53.3881,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,57.2265625,0.0193900000009961,1.87910133064359
"T0000003-6.wav",6033,114.455,114.517419999998,58.7782,50.0513,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,54.8828125,0.0624199999979993,2.7097403451998
"T0000003-6.wav",6034,114.6198,114.647329999999,63.1417,49.2813,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,60.7421875,0.027529999999004,1.50549523251353
"T0000003-6.wav",6035,114.6675,114.677190000003,85.4723,71.8686,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,74.0234375,0.00969000000299047,1.53645621063776
"T0000003-6.wav",6036,114.8055,114.831089999997,64.9384,52.3614,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,61.5234375,0.0255899999970097,1.39264120088593
"T0000003-6.wav",6037,114.8272,114.867910000001,90.0924,69.5585,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,84.1796875,0.040710000000999,0.570719467313739
"T0000003-6.wav",6038,114.9742,115.008700000002,54.6715,45.4312,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,50.9765625,0.0345000000019979,8.4913594207566
"T0000003-6.wav",6039,115.1176,115.142019999998,65.7084,52.8747,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,59.9609375,0.0244199999980026,8.95859348609789
"T0000003-6.wav",6040,115.1386,115.182789999997,90.0924,68.7885,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,75.9765625,0.0441899999970019,-2.57457219065625
"T0000003-6.wav",6041,115.4003,115.453410000001,61.345,50.0513,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,55.6640625,0.0531100000009985,4.35559493667545
"T0000003-6.wav",6042,116.0326,116.075249999999,62.3717,49.538,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,61.1328125,0.042649999999,9.74259316715287
"T0000003-6.wav",6043,116.3036,116.337330000003,68.0185,51.5914,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,56.4453125,0.0337300000030041,8.81332202324728
"T0000003-6.wav",6044,116.442,116.486580000002,62.3717,49.0246,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,52.9296875,0.044580000002,1.7139486259113
"T0000003-6.wav",6045,116.6161,116.665720000002,87.5257,70.3285,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,74.0234375,0.049620000001994,3.56862574350335
"T0000003-6.wav",6046,117.4253,117.454770000001,59.5483,53.1314,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,56.8359375,0.0294700000010124,2.19238066135626
"T0000003-6.wav",6047,117.5602,117.594700000001,64.4251,50.5647,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,57.2265625,0.0345000000010032,3.00013077884236
"T0000003-6.wav",6048,117.6106,117.632700000002,87.7823,72.8953,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,81.4453125,0.0221000000019984,1.96130633064409
"T0000003-6.wav",6049,117.7265,117.807530000001,61.8583,48.2546,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,52.9296875,0.0810300000009931,2.37852254129569
"T0000003-6.wav",6050,118.3314,118.360860000002,81.1088,67.5051,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,74.8046875,0.029460000002004,1.54490497319615
"T0000003-6.wav",6051,119.6426,119.674780000002,64.4251,51.3347,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,57.6171875,0.0321800000020005,0.993842272983729
"T0000003-6.wav",6052,119.8101,119.850809999997,63.1417,53.9014,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,60.7421875,0.0407099999969915,3.01543819859846
"T0000003-6.wav",6053,121.3059,121.341950000002,59.8049,52.1047,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,56.4453125,0.0360500000020068,1.72054758159814
"T0000003-6.wav",6054,122.0681,122.150300000001,66.2218,55.4415,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,58.0078125,0.082200000000995,7.17094672423872
"T0000003-6.wav",6055,122.2465,122.283719999998,65.7084,51.3347,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,61.1328125,0.0372199999980012,4.71085271274007
"T0000003-6.wav",6056,122.2821,122.320480000002,92.6591,66.9918,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,74.4140625,0.0383800000019932,0.12791095696004
"T0000003-6.wav",6057,122.7233,122.745399999998,63.3984,46.7146,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,56.0546875,0.0220999999980052,8.72387167255425
"T0000003-6.wav",6058,122.8621,122.8873,58.7782,46.4579,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,57.2265625,0.0251999999999981,3.37364042167962
"T0000003-6.wav",6059,122.8873,123.035399999999,98,56.7248,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,66.6015625,0.148099999999005,3.78939588943155
"T0000003-6.wav",6060,123.2529,123.30446,63.3984,50.5647,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,55.6640625,0.0515600000000092,3.81792303028679
"T0000003-6.wav",6061,123.5321,123.561959999999,66.4784,48.2546,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,59.5703125,0.0298599999990046,3.65217860356089
"T0000003-6.wav",6062,124.0288,124.062529999999,69.0452,50.308,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,60.3515625,0.0337299999989966,2.82725711522178
"T0000003-6.wav",6063,124.0605,124.105470000003,91.8891,71.6119,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,85.7421875,0.0449700000029907,-1.5212446137776
"T0000003-6.wav",6064,124.2951,124.325720000001,62.115,50.8214,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,52.9296875,0.0306200000009937,0.957852658484153
"T0000003-6.wav",6065,124.9038,124.92784,68.7885,55.6982,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,65.8203125,0.0240399999999994,3.12184370600855
"T0000003-6.wav",6066,125.1256,125.142660000002,63.3984,53.1314,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,59.1796875,0.0170600000019903,3.51256610878119
"T0000003-6.wav",6067,125.3512,125.369030000001,60.5749,53.3881,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,57.2265625,0.0178300000009983,0.996759237480083
"T0000003-6.wav",6068,125.7622,125.780419999998,80.0821,68.5318,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,74.0234375,0.0182199999979957,2.09746033438557
"T0000003-6.wav",6069,126.7082,126.725259999998,87.269,73.152,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,77.9296875,0.017059999997997,1.32475526475115
"T0000003-6.wav",6070,126.6811,126.709789999999,66.4784,52.6181,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,56.4453125,0.0286899999990027,-1.80285658641823
"T0000003-6.wav",6071,126.8269,126.871869999999,64.1684,52.3614,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,56.8359375,0.0449699999990116,12.097116859239
"T0000003-6.wav",6072,127.1285,127.164170000001,82.1355,69.8152,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,76.7578125,0.0356700000009909,0.0414068529076454
"T0000003-6.wav",6073,127.1157,127.13702,59.2916,46.7146,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,52.9296875,0.0213200000000029,7.6321246707827
"T0000003-6.wav",6074,127.2797,127.319630000003,65.1951,46.7146,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,52.5390625,0.0399300000029967,3.41893295441921
"T0000003-6.wav",6075,127.3185,127.327029999999,87.269,70.8419,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,83.3984375,0.00852999999899851,5.01945573200752
"T0000003-6.wav",6076,127.4348,127.472020000002,64.1684,49.538,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,53.7109375,0.0372200000020086,4.24458965568307
"T0000003-6.wav",6077,127.472,127.480529999999,81.1088,70.0719,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,76.7578125,0.00852999999901272,0.118271615346758
"T0000003-6.wav",6078,128.0156,128.050490000003,72.3819,51.078,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,65.0390625,0.0348900000030028,13.7178144896266
"T0000003-6.wav",6079,128.2916,128.323,66.4784,55.1848,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,59.9609375,0.0314000000000192,21.4468635152935
"T0000003-6.wav",6080,128.6537,128.685880000002,73.922,54.9281,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,64.2578125,0.0321800000020005,20.1927197871394
"T0000003-6.wav",6081,129.39,129.429550000001,62.885,52.1047,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,56.8359375,0.0395500000010145,10.9528171365161
"T0000003-6.wav",6082,130.0813,130.130919999998,65.7084,48.768,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,59.1796875,0.0496199999980149,8.59899211207538
"T0000003-6.wav",6083,130.4074,130.467499999999,75.462,50.308,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,70.8984375,0.0600999999990108,3.69984452537756
"T0000003-6.wav",6084,130.9257,130.946640000002,58.5216,46.7146,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,55.6640625,0.0209400000019855,2.69434069674005
"T0000003-6.wav",6085,131.1052,131.124589999998,62.6283,47.7413,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,60.7421875,0.0193899999979976,0.534360197085408
"T0000003-6.wav",6086,131.1223,131.154870000003,83.1622,69.5585,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,74.4140625,0.0325700000030054,2.4932426339999
"T0000003-6.wav",6087,131.2402,131.278969999999,59.2916,49.0246,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,53.7109375,0.0387699999990048,10.4199750867618
"T0000003-6.wav",6088,131.377,131.43476,61.0883,50.8214,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,55.2734375,0.0577600000000018,5.41189452462717
"T0000003-6.wav",6089,131.5092,131.572780000002,66.4784,51.078,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,63.4765625,0.0635800000020197,6.69841570080337
"T0000003-6.wav",6090,131.5755,131.619310000003,90.3491,60.8316,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,82.6171875,0.043810000002992,3.50821794082127
"T0000003-6.wav",6091,131.8039,131.858950000003,64.6817,47.9979,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,54.1015625,0.055050000003007,6.61439741225118
"T0000003-6.wav",6092,132.0765,132.139690000001,60.0616,48.5113,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,54.4921875,0.0631900000009864,6.50998795013941
"T0000003-6.wav",6093,132.5785,132.60758,70.5852,58.7782,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,66.9921875,0.0290800000000218,10.2975378918405
"T0000003-6.wav",6094,132.6627,132.673170000001,72.3819,64.6817,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,68.9453125,0.0104700000009927,2.53434706837452
"T0000003-6.wav",6095,133.1651,133.1841,64.1684,52.6181,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,61.1328125,0.0190000000000055,2.62622130921939
"T0000003-6.wav",6096,133.2155,133.22558,89.8357,71.8686,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,80.6640625,0.0100800000000163,2.70275238484041
"T0000003-6.wav",6097,133.3245,133.384210000001,61.345,50.0513,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,55.2734375,0.0597100000009902,3.49010535889644
"T0000003-6.wav",6098,133.4656,133.496230000001,63.1417,50.5647,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,55.2734375,0.0306300000009969,7.08017214334133
"T0000003-6.wav",6099,133.9929,134.00182,84.9589,68.7885,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,76.3671875,0.00892000000001758,3.01047378241563
"T0000003-6.wav",6100,133.9599,133.973469999999,62.885,53.1314,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,60.3515625,0.0135699999989924,1.42018974687527
"T0000003-6.wav",6101,134.0856,134.117779999998,63.1417,52.8747,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,56.4453125,0.032179999997993,5.55152290946233
"T0000003-6.wav",6102,134.5055,134.541550000002,80.0821,64.4251,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,74.0234375,0.0360500000019783,1.01558394839455
"T0000003-6.wav",6103,134.4865,134.505110000003,60.0616,50.8214,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,55.6640625,0.0186100000029796,-0.503391091835214
"T0000003-6.wav",6104,134.6357,134.686880000002,59.8049,49.0246,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,56.0546875,0.0511800000019775,6.61360228907173
"T0000003-6.wav",6105,134.8889,134.913319999998,64.1684,48.5113,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,62.3046875,0.0244199999980026,8.09684194819111
"T0000003-6.wav",6106,134.911,134.952100000002,86.2423,68.2752,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,75.5859375,0.0411000000019897,-2.30873645165338
"T0000003-6.wav",6107,135.1576,135.189389999997,63.3984,47.4846,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,52.1484375,0.0317899999969882,6.83048672218038
"T0000003-6.wav",6108,135.1843,135.2285,87.269,66.4784,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,77.5390625,0.0441999999999894,1.89862178429457
"T0000003-6.wav",6109,135.4325,135.473210000001,62.885,43.3778,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,53.3203125,0.0407100000009848,12.1656283217265
"T0000003-6.wav",6110,135.5872,135.615889999999,65.4517,49.538,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,57.6171875,0.0286899999990169,8.06387275463374
"T0000003-6.wav",6111,135.6128,135.633350000001,85.729,67.5051,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,75.5859375,0.020550000001009,-1.21983090217054
"T0000003-6.wav",6112,135.9342,135.966380000002,65.9651,51.5914,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,63.8671875,0.0321800000020005,6.73403606846174
"T0000003-6.wav",6113,135.9621,135.982650000001,87.0123,70.8419,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,75.5859375,0.020550000001009,-4.62096913464697
"T0000003-6.wav",6114,136.0761,136.113709999999,58.7782,49.538,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,54.8828125,0.037609999999006,3.89962393735538
"T0000003-6.wav",6115,136.2273,136.25366,66.2218,51.078,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,63.4765625,0.0263599999999826,4.56710090145534
"T0000003-6.wav",6116,136.2521,136.282729999997,90.8624,70.3285,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,84.1796875,0.0306299999969895,-1.4774392010671
"T0000003-6.wav",6117,136.4894,136.53592,64.6817,52.3614,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,59.5703125,0.0465200000000152,2.99654164250892
"T0000003-6.wav",6118,136.7429,136.764610000001,64.6817,50.308,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,56.4453125,0.0217100000010078,2.35483477424271
"T0000003-6.wav",6119,136.7639,136.793749999999,88.2957,68.5318,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,75.9765625,0.0298499999989872,0.498201353200231
"T0000003-6.wav",6120,136.8856,136.932899999998,62.3717,49.0246,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,52.9296875,0.0472999999979891,3.77317501525691
"T0000003-6.wav",6121,137.1496,137.187590000001,68.7885,49.0246,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,56.0546875,0.0379900000010025,6.29835832854844
"T0000003-6.wav",6122,137.2842,137.326459999998,63.1417,50.5647,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,55.2734375,0.0422599999980093,4.04985577787955
"T0000003-6.wav",6123,137.5521,137.605220000001,85.729,66.7351,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,73.2421875,0.0531200000010017,3.17015133274518
"T0000003-6.wav",6124,137.6827,137.767999999999,63.1417,50.8214,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,56.0546875,0.0852999999989947,6.49358771576534
"T0000003-6.wav",6125,137.9417,138.00219,66.4784,50.8214,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,65.0390625,0.0604900000000157,7.59580472128427
"T0000003-6.wav",6126,138.457,138.48452,81.3655,67.7618,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,74.0234375,0.0275200000000098,1.17667389569344
"T0000003-6.wav",6127,138.5846,138.64004,61.345,51.3347,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,57.6171875,0.0554400000000044,1.73697934083164
"T0000003-6.wav",6128,138.7439,138.790810000001,66.7351,52.3614,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,58.3984375,0.0469100000009917,3.98534831810647
"T0000003-6.wav",6129,138.8788,138.912919999997,63.655,50.0513,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,56.0546875,0.0341199999969888,5.87019220198615
"T0000003-6.wav",6130,139.0091,139.033910000003,66.2218,51.3347,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,56.4453125,0.0248100000030149,2.76223502139798
"T0000003-6.wav",6131,139.0339,139.061429999999,92.1458,71.0986,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,81.0546875,0.0275299999990182,0.680227881579016
"T0000003-6.wav",6132,139.1467,139.18819,61.8583,52.1047,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,54.8828125,0.0414899999999818,6.04821124595478
"T0000003-6.wav",6133,139.3929,139.423920000002,65.1951,52.6181,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,60.3515625,0.0310200000020018,2.8968918634869
"T0000003-6.wav",6134,139.4239,139.443669999999,90.0924,71.8686,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,81.8359375,0.0197699999989993,0.0297430505825779
