"sound.files","selec","start","end","top.freq","bottom.freq","Channel","selec.file","org.sound.files","split.sels","duration","peak.freq","SNR"
"TH-17-1.wav","1069",89.123560705,89.1315276739994,93.6245,80.8233,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.00796696899942617,82.2265625,3.51320854210968
"TH-17-1.wav","1070",90.66334586,90.7037118340005,97.3896,83.3333,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0403659740004514,87.3046875,-0.198643743836668
"TH-17-1.wav","1071",91.278777897,91.3077245489998,62.751,54.7189,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0289466519998314,59.5703125,-0.430310595294718
"TH-17-1.wav","1072",98.139756267,98.1506444570005,27.8614,21.8373,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0108881900005144,24.4140625,0.69339360477109
"TH-17-1.wav","1073",100.061034548,100.069001516,31.3755,23.8454,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.00796696799989149,29.1015625,-0.647676183228449
"TH-17-1.wav","1074",120.919058664,120.929681289,68.5241,58.4839,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0106226249999963,68.5546875,-0.0316576988758291
"TH-17-1.wav","1075",140.313471558,140.331795585,71.5361,53.4639,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.018324026999835,57.2265625,-1.49521864245858
"TH-17-1.wav","1076",147.33667106,147.356057351,68.5241,51.2048,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0193862910000462,65.8203125,-0.817672874430788
"TH-17-1.wav","1077",226.013261749,226.026805596001,47.6908,37.9016,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0135438470006193,40.0390625,1.16249458189123
"TH-17-1.wav","914",4.356086394,4.37202033100023,61.496,52.4598,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0159339370002272,57.6171875,-0.863996894097202
"TH-17-1.wav","915",4.373613725,4.38025286500052,86.8474,79.3173,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.00663914000051591,81.4453125,-2.61114438161594
"TH-17-1.wav","916",4.493118253,4.52392386399978,71.0341,52.7108,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0308056109997779,57.6171875,0.38337985355919
"TH-17-1.wav","917",4.635789111,4.6530508759996,65.01,49.9498,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0172617649996027,56.4453125,0.969191710646373
"TH-17-1.wav","918",5.532743364,5.55929992599931,73.7952,60.743,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.026556561999314,61.1328125,-0.74825306663326
"TH-17-1.wav","919",5.598869203,5.6140064429996,68.2731,48.9458,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0151372399996035,49.8046875,5.0766422521867
"TH-17-1.wav","920",5.720143542,5.75626046599954,72.0382,51.9578,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0361169239995434,54.1015625,3.97650742021465
"TH-17-1.wav","921",5.854254179,5.88240413400012,68.2731,53.4639,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0281499550001172,53.7109375,0.760003234578434
"TH-17-1.wav","922",9.014454855,9.0609288380004,98,77.5602,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0464739830003964,81.8359375,0.866020966087535
"TH-17-1.wav","923",8.987632727,9.01365815799965,84.0863,61.245,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0260254309996526,67.3828125,1.54123027273586
"TH-17-1.wav","924",9.144316441,9.19211825300022,70.7831,47.6908,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0478018120002162,66.9921875,-1.58006151852554
"TH-17-1.wav","925",9.313120739,9.33436598899999,78.0622,56.4759,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0212452499999927,75.5859375,-2.33938826418184
"TH-17-1.wav","926",9.332772595,9.33967730099966,99.8996,84.0863,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0069047059996592,91.2109375,0.404808365080887
"TH-17-1.wav","927",9.475630241,9.50563915499915,76.8072,50.7028,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0300089139991542,76.7578125,0.789836849061123
"TH-17-1.wav","928",9.651011416,9.68367598700017,76.0542,52.7108,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0326645710001685,57.2265625,-4.49264864590266
"TH-17-1.wav","929",10.092501915,10.1238386579999,66.2651,50.2008,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0313367429998834,66.6015625,0.950496931500592
"TH-17-1.wav","930",10.250513457,10.267775223,72.0382,50.7028,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0172617660000469,63.4765625,-0.731942161244953
"TH-17-1.wav","931",10.264588435,10.2717587069997,91.1145,77.5602,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.00717027199971199,78.3203125,1.09669688613921
"TH-17-1.wav","932",11.079066078,11.1122617799998,81.3253,59.2369,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0331957019998299,80.6640625,0.595094969702516
"TH-17-1.wav","933",11.219019158,11.2357497919999,69.7791,58.2329,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0167306339999413,63.4765625,-3.48253026761608
"TH-17-1.wav","934",14.988315128,15.0095603770005,71.0341,55.4719,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.021245249000458,62.3046875,-1.07953338695554
"TH-17-1.wav","935",15.112865402,15.1280026419996,78.0622,61.496,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0151372399996035,70.5078125,-2.8030915999614
"TH-17-1.wav","936",16.750057163,16.762804313,68.7751,55.9739,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0127471499999956,56.4453125,-1.84277523875222
"TH-17-1.wav","937",17.594174087,17.6122325490002,75.8032,52.7108,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0180584620002264,61.1328125,-0.790456454495301
"TH-17-1.wav","938",17.75124395,17.7900165309996,66.2651,52.4598,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0387725809996482,60.3515625,-1.21059456938362
"TH-17-1.wav","939",17.893587121,17.9087243619991,62.5,49.6988,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0151372409991382,56.0546875,-0.361015712929743
"TH-17-1.wav","940",18.04021472,18.0872198340001,98,80.0703,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0470051140000578,87.6953125,2.50791469716069
"TH-17-1.wav","941",18.023484086,18.0431359410001,72.0382,53.2129,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0196518550001201,61.1328125,-1.6395308661046
"TH-17-1.wav","942",18.187869203,18.2157535929996,59.488,48.1928,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0278843899995991,55.2734375,2.20942694937659
"TH-17-1.wav","943",18.324828429,18.3389034070003,62.5,54.4679,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0140749780002807,62.6953125,-2.51004702708524
"TH-17-1.wav","944",18.472217347,18.4846989309999,67.0181,54.7189,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0124815839999428,56.8359375,-0.826336864016241
"TH-17-1.wav","945",18.626353273,18.643349473,64.508,51.4558,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0169961999999941,61.1328125,0.343146343170293
"TH-17-1.wav","946",22.459086394,22.4736925029999,59.739,50.4518,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0146061089999421,59.1796875,0.202032286485184
"TH-17-1.wav","947",22.605147484,22.6224092489996,65.7631,52.4598,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0172617649996027,58.3984375,-0.776396021354819
"TH-17-1.wav","948",23.077348159,23.1057636800002,71.0341,50.7028,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.02841552100017,70.1171875,0.998877452486581
"TH-17-1.wav","949",23.318402821,23.3353990200005,67.7711,53.4639,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0169961990004595,64.2578125,-0.528114577628353
"TH-17-1.wav","950",23.332743364,23.339116939,88.1024,79.3173,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0063735749999978,79.8828125,0.0626364103144421
"TH-17-1.wav","951",23.475817028,23.5148551740002,68.0221,47.4398,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0390381460001663,59.5703125,-0.649972524539282
"TH-17-1.wav","952",23.756368475,23.7778792899996,76.0542,59.2369,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0215108149996013,59.5703125,-2.52880960798067
"TH-17-1.wav","953",23.890479112,23.9212847240002,76.5562,53.4639,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.030805612000222,60.3515625,-2.37001519313491
"TH-17-1.wav","954",24.026556577,24.0361169389993,65.7631,57.2289,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.00956036199931987,58.0078125,-1.47452848017301
"TH-17-1.wav","955",27.24221472,27.2554930000001,87.6004,70.2811,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0132782800001223,76.3671875,0.537290172192127
"TH-17-1.wav","956",27.223890692,27.2432769819996,63.002,42.9217,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.019386289999602,56.8359375,-0.526092114395348
"TH-17-1.wav","957",27.387744678,27.4105833210008,58.7349,43.6747,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0228386430007959,50.9765625,0.959164781447612
"TH-17-1.wav","958",27.54135576,27.5655222309993,62.249,49.4478,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0241664709992619,52.9296875,0.0633301656577062
"TH-17-1.wav","959",27.693259293,27.7091932300002,68.0221,46.4357,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0159339370002272,61.1328125,0.79679332624284
"TH-17-1.wav","960",27.849797885,27.8699808720002,63.504,44.4277,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0201829870002257,49.4140625,-0.947297987393669
"TH-17-1.wav","961",27.86944974,27.8768855779998,90.6124,76.5562,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.00743583799976477,76.7578125,0.677901645379363
"TH-17-1.wav","962",28.128907348,28.1405922359998,66.2651,54.7189,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0116848879997633,63.4765625,1.67848213822595
"TH-17-1.wav","963",28.274426937,28.3036391549999,67.0181,50.9538,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0292122179998842,53.3203125,-1.55612810615096
"TH-17-1.wav","964",29.630477798,29.6408348569999,65.7631,56.7269,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0103570589999435,58.3984375,1.18950166547461
"TH-17-1.wav","965",29.645615039,29.6511919169994,66.0141,54.7189,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.00557687799937412,61.1328125,-0.821338671073276
"TH-17-1.wav","966",29.476184175,29.4884001929999,73.2932,60.743,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.01221601799989,62.6953125,0.867190649501763
"TH-17-1.wav","967",29.655175391,29.6631423589999,83.3333,73.2932,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.00796696799989149,74.8046875,-0.0441309305196768
"TH-17-1.wav","968",29.637913626,29.6450838970002,82.8313,71.7871,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.00717027100017731,81.0546875,0.733878230306236
"TH-17-1.wav","969",30.056424451,30.0829810119998,72.5402,53.2129,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0265565609997793,53.3203125,-2.17675146032202
"TH-17-1.wav","970",30.325087708,30.3492541790002,69.7791,54.4679,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0241664710001714,54.4921875,-0.125262785177314
"TH-17-1.wav","971",30.452559204,30.4724766250002,77.0582,55.9739,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0199174210001729,57.6171875,-1.49247571215204
"TH-17-1.wav","972",30.59933413,30.6126124110006,66.2651,53.7149,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0132782810005665,58.3984375,-0.118235143335232
"TH-17-1.wav","973",30.752565491,30.7868234559996,74.7992,51.9578,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0342579649995969,65.4296875,-5.4491009197407
"TH-17-1.wav","974",30.779653184,30.7886824149997,99.6486,80.8233,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.00902923099965847,89.2578125,-0.243115884289283
"TH-17-1.wav","975",30.902091508,30.923336758,59.488,48.9458,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0212452499999927,58.7890625,0.313436169204147
"TH-17-1.wav","976",31.38187929,31.392501915,69.5281,60.994,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0106226249999963,69.7265625,0.671128320566882
"TH-17-1.wav","977",35.149683588,35.1618996070003,60.743,51.4558,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0122160190003342,52.5390625,-0.598632845394952
"TH-17-1.wav","978",35.732054676,35.755424451,70.0301,55.4719,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0233697749999919,57.2265625,-0.559966447499167
"TH-17-1.wav","979",36.069161372,36.1257268480003,98.1426,49.9498,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0565654760002872,80.6640625,-2.1460294660639
"TH-17-1.wav","980",36.236733276,36.2720535029998,57.4799,49.4478,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0353202269998292,53.7109375,-0.776187638810848
"TH-17-1.wav","981",37.94794508,37.9577710080003,98,86.5964,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.00982592800028215,90.4296875,0.926153733161919
"TH-17-1.wav","982",37.971049289,38.0084940409998,79.0663,52.7108,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0374447519998284,58.7890625,-3.08077503188727
"TH-17-1.wav","983",38.097192957,38.1202971649995,60.492,46.1847,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.023104207999495,57.2265625,1.31658567542334
"TH-17-1.wav","984",38.26702642,38.2797735689996,66.7671,54.4679,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0127471489995514,64.2578125,2.33192282063205
"TH-17-1.wav","985",38.807176574,38.8212515509998,68.2731,59.488,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0140749769998365,65.0390625,1.63599127140646
"TH-17-1.wav","986",38.948191917,38.9550966229997,68.5241,61.245,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0069047059996592,64.6484375,-3.31404793739483
"TH-17-1.wav","987",39.757899607,39.7693189279993,68.2731,57.7309,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0114193209992663,61.9140625,1.60018160053067
"TH-17-1.wav","988",39.877935266,39.8944003339999,69.5281,52.2088,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0164650679998886,54.1015625,1.24962994713618
"TH-17-1.wav","989",40.016792911,40.0369758980002,67.5201,52.7108,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0201829870002257,66.6015625,-0.240066622428269
"TH-17-1.wav","990",40.036444767,40.0457395640006,95.1305,74.2972,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.00929479700062075,88.0859375,0.112670927887311
"TH-17-1.wav","991",40.160459969,40.1931245400002,67.0181,52.4598,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0326645710001685,62.6953125,1.54311482550693
"TH-17-1.wav","992",40.310770108,40.3296252669999,63.755,52.4598,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0188551589999406,58.3984375,-0.44527540371455
"TH-17-1.wav","993",40.477003815,40.4847052180003,72.2892,63.002,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.00770140300028288,68.9453125,1.139118519424
"TH-17-1.wav","994",40.453899607,40.4778005119992,61.496,49.6988,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0239009049992092,52.1484375,-1.29273674346886
"TH-17-1.wav","995",41.02575988,41.0520508760002,89.6084,76.0542,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0262909960001707,85.7421875,0.10981631463842
"TH-17-1.wav","996",41.01301273,41.0223075270006,62.5,52.2088,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.00929479700062075,53.3203125,5.33114819663638
"TH-17-1.wav","997",41.30851463,41.3454282510002,66.0141,53.7149,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.036913621000167,54.4921875,1.8385563929773
"TH-17-1.wav","998",41.982800512,42.0032490650003,61.998,49.4478,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0204485530002785,59.9609375,1.88790581946586
"TH-17-1.wav","999",42.245949154,42.2666632719999,69.0261,55.9739,1,"TH-17 (T2019-09-03_09-05-30_0000005).Table.1.selections.txt","TH-17.wav",NA,0.0207141179998871,59.5703125,0.290355683765911
"TH-18-1.wav","1078",3.065851996,3.11888371899955,71.1705,56.3584,1,"TH-18 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-18.wav",NA,0.0530317229995489,65.4296875,4.5433888778879
"TH-18-1.wav","1079",5.122093375,5.16554992600042,69.7254,53.1069,1,"TH-18 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-18.wav",NA,0.0434565510004177,63.8671875,-0.0166857226022128
"TH-18-1.wav","1080",5.340719581,5.36576233999992,92.4855,75.8671,1,"TH-18 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-18.wav",NA,0.0250427589999163,85.7421875,-1.11735214479025
"TH-18-1.wav","1081",5.331512685,5.34403406399974,63.5838,50.2168,1,"TH-18 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-18.wav",NA,0.012521378999736,57.6171875,4.4884882332918
"TH-18-1.wav","1082",6.093631306,6.10062854700014,76.9509,56.7197,1,"TH-18 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-18.wav",NA,0.00699724100013555,68.1640625,2.67128248899984
"TH-18-1.wav","1083",6.113518202,6.12972233999992,75.5058,49.8555,1,"TH-18 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-18.wav",NA,0.0162041379999209,67.3828125,1.63993224515824
"TH-18-1.wav","1084",6.272613373,6.29360509600041,92.8468,75.1445,1,"TH-18 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-18.wav",NA,0.0209917230004066,85.7421875,1.33784943383139
"TH-18-1.wav","1085",8.868389931,8.88348924099964,63.5838,49.8555,1,"TH-18 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-18.wav",NA,0.0150993099996413,58.3984375,1.77132747456277
"TH-18-1.wav","1086",9.244767857,9.27054716699996,62.8613,46.9653,1,"TH-18 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-18.wav",NA,0.0257793099999617,57.2265625,10.4702650885271
"TH-18-1.wav","1087",9.513165098,9.54815130400021,67.1965,52.7457,1,"TH-18 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-18.wav",NA,0.0349862060002124,63.0859375,0.241308192553147
"TH-18-1.wav","1088",10.377547167,10.3908050980002,73.6994,60.6936,1,"TH-18 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-18.wav",NA,0.0132579310002257,68.9453125,0.288891538371159
"TH-18-1.wav","1089",10.664588548,10.7084133750002,93.2081,67.9191,1,"TH-18 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-18.wav",NA,0.0438248270002077,79.4921875,3.25004609599676
"TH-18-1.wav","1090",20.059118203,20.0812147539998,58.8873,47.3266,1,"TH-18 (T2019-09-03_08-40-35_0000002).Table.1.selections.txt","TH-18.wav",NA,0.0220965509997768,54.4921875,5.60664485030301
