Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
598	Spectrogram 1	1	1080.351334499	1080.410135426	48596.7	65228.7
599	Spectrogram 1	1	1080.642769808	1080.666354795	48596.7	63409.6
600	Spectrogram 1	1	1080.806895472	1080.844049904	47557.2	58991.7
601	Spectrogram 1	1	1081.352280060	1081.364234095	47297.3	58991.7
602	Spectrogram 1	1	1081.361972521	1081.376511211	66528.1	79262.0
603	Spectrogram 1	1	1081.392342230	1081.409788659	68087.3	83160.1
604	Spectrogram 1	1	1081.562617434	1081.600094948	47037.4	55613.3
605	Spectrogram 1	1	1081.710588998	1081.726743099	47037.4	62110.2
606	Spectrogram 1	1	1081.863097093	1081.912205560	48076.9	61850.3
607	Spectrogram 1	1	1082.215906549	1082.275676722	53794.2	77702.7
608	Spectrogram 1	1	1082.353871087	1082.408148865	44698.5	58212.1
609	Spectrogram 1	1	1082.602327971	1082.638836239	43918.9	61330.6
610	Spectrogram 1	1	1082.631405352	1082.652405683	65748.4	80561.3
611	Spectrogram 1	1	1082.896353321	1082.936092409	47817.0	62370.1
612	Spectrogram 1	1	1082.930923096	1082.963554380	70166.3	85499.0
613	Spectrogram 1	1	1083.075986922	1083.122833814	43918.9	61070.7
614	Spectrogram 1	1	1083.507968018	1083.525091365	46517.7	62110.2
615	Spectrogram 1	1	1083.523152873	1083.564184289	67047.8	83939.7
616	Spectrogram 1	1	1084.266910062	1084.280802589	68347.2	79002.1
617	Spectrogram 1	1	1084.256248356	1084.265940816	46257.8	57952.2
618	Spectrogram 1	1	1084.608428712	1084.626198223	47037.4	57432.4
619	Spectrogram 1	1	1085.971242223	1086.009042819	50675.7	63149.7
620	Spectrogram 1	1	1086.012919803	1086.018735280	67567.6	81081.1
621	Spectrogram 1	1	1086.139567954	1086.180922452	48856.5	63149.7
622	Spectrogram 1	1	1088.478114494	1088.498791743	45218.3	58471.9
623	Spectrogram 1	1	1088.493622431	1088.507514957	69126.8	79002.1
624	Spectrogram 1	1	1088.962113255	1089.001529261	67307.7	80301.5
625	Spectrogram 1	1	1089.599578651	1089.613148095	66008.3	83420.0
626	Spectrogram 1	1	1089.582132222	1089.610563439	48596.7	58991.7
627	Spectrogram 1	1	1090.006349436	1090.027995931	48596.7	62370.1
628	Spectrogram 1	1	1090.025411275	1090.037688391	68607.1	81860.7
629	Spectrogram 1	1	1090.046411606	1090.063858035	67567.6	79781.7
630	Spectrogram 1	1	1091.450264045	1091.477079852	51195.4	61850.3
631	Spectrogram 1	1	1092.024072307	1092.060257493	47037.4	61070.7
632	Spectrogram 1	1	1092.053149688	1092.064780641	65748.4	77183.0
633	Spectrogram 1	1	1092.615333355	1092.632133620	45478.2	55353.4
634	Spectrogram 1	1	1092.814358204	1092.849251062	51975.1	63409.6
635	Spectrogram 1	1	1092.851512636	1092.858943523	66528.1	82380.5
636	Spectrogram 1	1	1093.096101053	1093.128086173	50155.9	60550.9
637	Spectrogram 1	1	1093.247949601	1093.279611639	50155.9	61330.6
638	Spectrogram 1	1	1093.404658979	1093.469921546	49896.0	62629.9
639	Spectrogram 1	1	1093.565553823	1093.595600451	49116.4	65488.6
640	Spectrogram 1	1	1093.594954287	1093.623062422	70166.3	89916.8
641	Spectrogram 1	1	1093.725160720	1093.784284729	46777.5	61590.4
642	Spectrogram 1	1	1093.877339924	1093.932910031	53794.2	66268.2
643	Spectrogram 1	1	1094.049871561	1094.080564353	50415.8	66528.1
644	Spectrogram 1	1	1094.294454138	1094.358424377	46517.7	61070.7
645	Spectrogram 1	1	1094.596868882	1094.642746529	66268.2	88357.6
646	Spectrogram 1	1	1094.581037863	1094.594930390	52234.9	62889.8
647	Spectrogram 1	1	1095.507025995	1095.573257808	54054.1	63669.4
648	Spectrogram 1	1	1095.688280846	1095.719296720	49636.2	63669.4
649	Spectrogram 1	1	1095.718650556	1095.755481905	63669.4	87318.1
650	Spectrogram 1	1	1096.020744651	1096.040452654	67827.4	80821.2
651	Spectrogram 1	1	1095.992313434	1096.010406027	47037.4	58991.7
652	Spectrogram 1	1	1096.177768351	1096.207814979	47817.0	58212.1
653	Spectrogram 1	1	1096.948345029	1096.966437622	67827.4	82640.3
654	Spectrogram 1	1	1096.912806007	1096.929283190	50415.8	57172.6
655	Spectrogram 1	1	1097.234607863	1097.267239146	49116.4	59251.6
656	Spectrogram 1	1	1097.264656194	1097.316672398	67307.7	79521.8
657	Spectrogram 1	1	1097.422327274	1097.493728400	45997.9	55613.3
658	Spectrogram 1	1	1097.799699237	1097.826515044	47817.0	58212.1
659	Spectrogram 1	1	1098.257530819	1098.266900197	47817.0	58731.8
660	Spectrogram 1	1	1098.265930951	1098.278208068	67047.8	78482.3
661	Spectrogram 1	1	1098.295654497	1098.304700793	67047.8	79521.8
662	Spectrogram 1	1	1098.434256682	1098.492411445	49636.2	63409.6
663	Spectrogram 1	1	1098.606791482	1098.628114896	50935.6	60291.1
664	Spectrogram 1	1	1098.627791814	1098.701777595	67047.8	89397.1
665	Spectrogram 1	1	1098.924070433	1098.974148145	50935.6	63669.4
666	Spectrogram 1	1	1099.065583520	1099.113399658	48596.7	63929.3
667	Spectrogram 1	1	1100.130178216	1100.145039989	51715.2	62110.2
668	Spectrogram 1	1	1100.279446731	1100.310139523	70426.2	86278.6
669	Spectrogram 1	1	1100.721117855	1100.740502776	51455.3	63409.6
670	Spectrogram 1	1	1100.740502776	1100.778303372	68607.1	81341.0
671	Spectrogram 1	1	1100.917880886	1100.965373943	46257.8	57432.4
672	Spectrogram 1	1	1101.071349012	1101.107857280	49636.2	62889.8
673	Spectrogram 1	1	1101.106241870	1101.146950204	68607.1	88877.3
674	Spectrogram 1	1	1101.264559845	1101.298160375	45997.9	60810.8
675	Spectrogram 1	1	1101.292667980	1101.326268510	64968.8	82380.5
676	Spectrogram 1	1	1101.557606427	1101.594760859	45738.0	60291.1
677	Spectrogram 1	1	1101.860346444	1101.878762119	45218.3	60550.9
678	Spectrogram 1	1	1101.876177462	1101.908485664	68347.2	78222.5
679	Spectrogram 1	1	1101.591219124	1101.625465817	70166.3	81081.1
680	Spectrogram 1	1	1102.132392695	1102.167931717	50415.8	66008.3
681	Spectrogram 1	1	1102.170193291	1102.205409231	68607.1	87058.2
682	Spectrogram 1	1	1102.301691322	1102.341107328	45738.0	57952.2
683	Spectrogram 1	1	1102.438038746	1102.465177636	51455.3	66787.9
684	Spectrogram 1	1	1102.461300651	1102.513316856	69906.4	91216.2
685	Spectrogram 1	1	1102.617679922	1102.665172979	45478.2	55613.3
686	Spectrogram 1	1	1102.766948437	1102.797641229	48856.5	66008.3
687	Spectrogram 1	1	1103.057090932	1103.090368379	47557.2	63149.7
688	Spectrogram 1	1	1103.083260575	1103.146907732	66008.3	84719.3
689	Spectrogram 1	1	1103.264515426	1103.325577928	45478.2	60031.2
690	Spectrogram 1	1	1103.667735410	1103.687766495	70945.9	83160.1
691	Spectrogram 1	1	1103.965627006	1103.997289044	49116.4	61590.4
692	Spectrogram 1	1	1106.360723362	1106.414031895	68087.3	80301.5
693	Spectrogram 1	1	1108.041458095	1108.062135344	45997.9	58471.9
694	Spectrogram 1	1	1108.050504391	1108.060519934	66787.9	78482.3
695	Spectrogram 1	1	1108.080874101	1108.092181971	67827.4	78482.3
696	Spectrogram 1	1	1108.381674683	1108.405582752	46517.7	57952.2
697	Spectrogram 1	1	1109.303785312	1109.323816397	47817.0	59251.6
698	Spectrogram 1	1	1109.631724784	1109.646586556	46517.7	54573.8
699	Spectrogram 1	1	1110.147064934	1110.167742183	48336.8	55873.2
700	Spectrogram 1	1	1110.418782993	1110.439783324	46777.5	56912.7
701	Spectrogram 1	1	1110.981937609	1111.034276896	51195.4	56652.8
702	Spectrogram 1	1	1112.332791246	1112.377053482	53794.2	62370.1
703	Spectrogram 1	1	1112.478183507	1112.529876630	50935.6	63409.6
704	Spectrogram 1	1	1112.932132234	1112.956363385	47037.4	61070.7
705	Spectrogram 1	1	1112.948932499	1112.992871653	65748.4	82120.6
706	Spectrogram 1	1	1113.281395331	1113.302718744	48076.9	56912.7
707	Spectrogram 1	1	1113.298518677	1113.307564974	67307.7	75883.6
708	Spectrogram 1	1	1113.330826879	1113.351827210	67307.7	76403.3
709	Spectrogram 1	1	1113.976372763	1114.048096971	48336.8	62110.2
710	Spectrogram 1	1	1114.619974284	1114.637097631	48076.9	61590.4
711	Spectrogram 1	1	1115.012855431	1115.051948355	45997.9	58471.9
712	Spectrogram 1	1	1115.037086582	1115.068102456	66787.9	80561.3
713	Spectrogram 1	1	1115.183773361	1115.240958878	48336.8	57172.6
714	Spectrogram 1	1	1116.029636391	1116.101037517	50155.9	61070.7
715	Spectrogram 1	1	1116.959820452	1116.971451404	53794.2	63929.3
716	Spectrogram 1	1	1117.120722109	1117.147860999	49376.3	63149.7
717	Spectrogram 1	1	1117.144953261	1117.207631172	69646.6	91736.0
718	Spectrogram 1	1	1117.291644663	1117.346245524	48076.9	58471.9
719	Spectrogram 1	1	1117.454801081	1117.481616889	49896.0	64189.2
720	Spectrogram 1	1	1117.479678397	1117.507463450	71205.8	88877.3
721	Spectrogram 1	1	1117.619256885	1117.649949676	48076.9	67047.8
722	Spectrogram 1	1	1117.788558431	1117.816989649	48336.8	61590.4
723	Spectrogram 1	1	1118.069972876	1118.088711633	47817.0	56912.7
724	Spectrogram 1	1	1118.078373008	1118.090973207	67567.6	78222.5
725	Spectrogram 1	1	1118.108419636	1118.129419967	70686.1	80821.2
726	Spectrogram 1	1	1118.231842806	1118.283212847	49116.4	64189.2
727	Spectrogram 1	1	1118.426023615	1118.491286182	57432.4	78482.3
728	Spectrogram 1	1	1118.601141611	1118.647988504	50155.9	62370.1
729	Spectrogram 1	1	1119.094828696	1119.136829359	49636.2	61330.6
730	Spectrogram 1	1	1119.135213948	1119.162029756	68866.9	79521.8
731	Spectrogram 1	1	1119.264454330	1119.340055522	45478.2	56652.8
732	Spectrogram 1	1	1119.575268233	1119.591422334	47817.0	59511.4
733	Spectrogram 1	1	1119.586253022	1119.639238473	69646.6	79521.8
734	Spectrogram 1	1	1119.753614616	1119.791415212	47817.0	58212.1
735	Spectrogram 1	1	1120.758762677	1120.774916778	48596.7	57692.3
736	Spectrogram 1	1	1120.772009040	1120.781378418	66268.2	77442.8
737	Spectrogram 1	1	1120.803671078	1120.815302030	69906.4	78482.3
738	Spectrogram 1	1	1121.405922511	1121.449215502	51455.3	58991.7
739	Spectrogram 1	1	1121.555509485	1121.571986668	48856.5	61330.6
740	Spectrogram 1	1	1121.590093861	1121.601401731	71465.7	81600.8
741	Spectrogram 1	1	1121.852113377	1121.889590890	65748.4	76143.5
742	Spectrogram 1	1	1121.840805506	1121.861482755	45738.0	54833.7
743	Spectrogram 1	1	1122.317689194	1122.337397197	48596.7	56652.8
744	Spectrogram 1	1	1122.592322535	1122.666954481	68866.9	90696.5
745	Spectrogram 1	1	1122.759037235	1122.829792197	51455.3	62370.1
746	Spectrogram 1	1	1123.404577978	1123.428486048	51975.1	64708.9
747	Spectrogram 1	1	1123.424285981	1123.470163628	68607.1	82900.2
748	Spectrogram 1	1	1123.585187184	1123.606187515	48336.8	57432.4
749	Spectrogram 1	1	1123.708609624	1123.760302747	50415.8	61070.7
750	Spectrogram 1	1	1124.400032393	1124.432340595	48336.8	56133.1
751	Spectrogram 1	1	1125.280785635	1125.325694036	48856.5	58471.9
752	Spectrogram 1	1	1125.428115415	1125.456869715	48856.5	64708.9
753	Spectrogram 1	1	1125.450084992	1125.493701064	67827.4	84719.3
754	Spectrogram 1	1	1125.714378005	1125.758317160	49376.3	65748.4
755	Spectrogram 1	1	1126.321147446	1126.339240039	47037.4	55353.4
756	Spectrogram 1	1	1126.588024903	1126.662010685	51975.1	59771.3
757	Spectrogram 1	1	1126.796420104	1126.811281877	51455.3	60550.9
758	Spectrogram 1	1	1126.821297419	1126.845205488	68866.9	81081.1
759	Spectrogram 1	1	1126.940196711	1126.980258881	49896.0	58731.8
760	Spectrogram 1	1	1127.975065916	1127.993481591	51715.2	60031.2
761	Spectrogram 1	1	1129.696837417	1129.717514667	36642.4	45218.3
762	Spectrogram 1	1	1129.716545420	1129.772761691	51195.4	70686.1
763	Spectrogram 1	1	1130.388578402	1130.452548641	43659.0	55873.2
764	Spectrogram 1	1	1132.629888205	1132.680612081	47557.2	62370.1
765	Spectrogram 1	1	1133.445695635	1133.470896032	53014.6	63409.6
766	Spectrogram 1	1	1133.465726720	1133.482526985	70166.3	82640.3
767	Spectrogram 1	1	1133.731954089	1133.766846946	48336.8	56392.9
768	Spectrogram 1	1	1134.015954618	1134.034693375	44958.4	57172.6
769	Spectrogram 1	1	1134.702528755	1134.718036692	54573.8	63669.4
770	Spectrogram 1	1	1134.841782457	1134.859228886	47297.3	59771.3
771	Spectrogram 1	1	1134.855351902	1134.867305937	68347.2	81341.0
772	Spectrogram 1	1	1135.037900298	1135.066977680	47817.0	58991.7
773	Spectrogram 1	1	1135.589746039	1135.618177257	66268.2	79002.1
774	Spectrogram 1	1	1136.184561477	1136.222038991	46257.8	60291.1
775	Spectrogram 1	1	1136.469852631	1136.496345356	45218.3	57692.3
776	Spectrogram 1	1	1136.979385091	1137.044647659	50155.9	63149.7
777	Spectrogram 1	1	1137.153203216	1137.212650307	70426.2	88617.5
778	Spectrogram 1	1	1137.297620878	1137.334775310	50935.6	60550.9
779	Spectrogram 1	1	1138.794519023	1138.814550108	48076.9	58471.9
780	Spectrogram 1	1	1139.371888275	1139.399673328	49636.2	59771.3
781	Spectrogram 1	1	1140.227761525	1140.261685137	47297.3	58991.7
782	Spectrogram 1	1	1140.707882328	1140.729528824	49376.3	58991.7
783	Spectrogram 1	1	1140.863284779	1140.881054290	48596.7	59771.3
784	Spectrogram 1	1	1141.090423603	1141.166994041	49376.3	70686.1
785	Spectrogram 1	1	1141.268771690	1141.306249204	42099.8	56392.9
786	Spectrogram 1	1	1141.388961606	1141.443562467	47297.3	64449.1
787	Spectrogram 1	1	1141.544048761	1141.612219067	48336.8	62110.2
788	Spectrogram 1	1	1141.598649622	1141.621588445	69646.6	85499.0
789	Spectrogram 1	1	1141.721425898	1141.754703346	50415.8	65748.4
790	Spectrogram 1	1	1141.756641838	1141.788950040	70166.3	88877.3
791	Spectrogram 1	1	1141.870370845	1141.887171110	48336.8	59511.4
792	Spectrogram 1	1	1141.997023407	1142.038054823	49896.0	63669.4
793	Spectrogram 1	1	1142.040639479	1142.052916596	69646.6	80821.2
794	Spectrogram 1	1	1142.292981377	1142.320120267	66528.1	77183.0
795	Spectrogram 1	1	1142.798630071	1142.820276566	66787.9	80561.3
796	Spectrogram 1	1	1143.179224824	1143.219286994	65488.6	80821.2
797	Spectrogram 1	1	1143.577276468	1143.620892541	48076.9	63929.3
798	Spectrogram 1	1	1143.720406425	1143.756914693	53014.6	63149.7
799	Spectrogram 1	1	1144.307793622	1144.344624972	68347.2	82900.2
800	Spectrogram 1	1	1144.284531716	1144.301978145	51455.3	57952.2
801	Spectrogram 1	1	1144.426693400	1144.475478785	50155.9	59511.4
802	Spectrogram 1	1	1144.573375344	1144.632822435	48336.8	56652.8
803	Spectrogram 1	1	1144.745906981	1144.765291902	48856.5	58471.9
804	Spectrogram 1	1	1144.764968820	1144.791138463	67567.6	81600.8
805	Spectrogram 1	1	1145.542011730	1145.575935342	52754.7	67827.4
806	Spectrogram 1	1	1145.575289178	1145.631828531	71725.6	88617.5
807	Spectrogram 1	1	1145.717450619	1145.767528331	48336.8	60550.9
808	Spectrogram 1	1	1145.883845644	1145.923907814	66787.9	82120.6
809	Spectrogram 1	1	1146.038930852	1146.098054861	49376.3	60031.2
810	Spectrogram 1	1	1146.205971099	1146.259925796	48336.8	63929.3
811	Spectrogram 1	1	1146.260571960	1146.308711181	69906.4	89657.0
812	Spectrogram 1	1	1146.385946276	1146.429885430	53794.2	59771.3
813	Spectrogram 1	1	1146.656042842	1146.677366255	68347.2	83939.7
814	Spectrogram 1	1	1146.631488609	1146.657658252	50675.7	63149.7
815	Spectrogram 1	1	1147.140359088	1147.187852145	51975.1	64449.1
816	Spectrogram 1	1	1147.184944407	1147.223714249	69906.4	91216.2
817	Spectrogram 1	1	1147.328401370	1147.386556133	46257.8	57432.4
818	Spectrogram 1	1	1147.509008111	1147.523546802	46257.8	60550.9
819	Spectrogram 1	1	1147.542608641	1147.551654937	66008.3	76923.1
820	Spectrogram 1	1	1147.975232494	1148.039848898	49376.3	60550.9
821	Spectrogram 1	1	1148.172643393	1148.213997891	63409.6	79521.8
822	Spectrogram 1	1	1148.162627851	1148.176197295	44438.7	56392.9
823	Spectrogram 1	1	1149.006870148	1149.026255069	63669.4	76143.5
824	Spectrogram 1	1	1149.487635413	1149.516066630	48596.7	60810.8
825	Spectrogram 1	1	1149.513481974	1149.526728337	67307.7	82640.3
826	Spectrogram 1	1	1149.544497848	1149.555159554	65228.7	82380.5
827	Spectrogram 1	1	1150.310555514	1150.338340567	52494.8	65228.7
828	Spectrogram 1	1	1150.335109747	1150.372264179	69646.6	89916.8
829	Spectrogram 1	1	1150.475979833	1150.548350205	48856.5	59771.3
830	Spectrogram 1	1	1151.043655620	1151.073379165	65748.4	83160.1
831	Spectrogram 1	1	1151.018778305	1151.049148014	48336.8	61850.3
832	Spectrogram 1	1	1151.321193779	1151.352209653	46777.5	62370.1
833	Spectrogram 1	1	1151.352209653	1151.383548608	66787.9	84199.6
834	Spectrogram 1	1	1151.480156002	1151.531202961	50415.8	58731.8
835	Spectrogram 1	1	1151.882083901	1151.900822658	44698.5	57692.3
836	Spectrogram 1	1	1151.897591838	1151.926992302	65228.7	81341.0
837	Spectrogram 1	1	1152.549920710	1152.581905830	47037.4	59511.4
838	Spectrogram 1	1	1152.578028845	1152.614860195	67567.6	83939.7
839	Spectrogram 1	1	1152.720191503	1152.760253673	48596.7	60550.9
840	Spectrogram 1	1	1152.986743900	1153.009359641	49636.2	63929.3
841	Spectrogram 1	1	1153.004513411	1153.044252499	66528.1	85239.1
842	Spectrogram 1	1	1153.146680723	1153.184481319	48076.9	56133.1
843	Spectrogram 1	1	1153.432614634	1153.474292214	63669.4	78222.5
844	Spectrogram 1	1	1153.824526747	1153.852957965	48856.5	60810.8
845	Spectrogram 1	1	1153.850696391	1153.891081643	64968.8	81860.7
846	Spectrogram 1	1	1154.241318609	1154.276857631	48336.8	60810.8
847	Spectrogram 1	1	1154.270719072	1154.297857962	63929.3	85499.0
848	Spectrogram 1	1	1154.528224718	1154.560209837	46517.7	58991.7
849	Spectrogram 1	1	1154.555686689	1154.572486954	66528.1	79781.7
850	Spectrogram 1	1	1154.703341011	1154.750510985	45738.0	56912.7
851	Spectrogram 1	1	1155.012544127	1155.082329843	45997.9	64708.9
852	Spectrogram 1	1	1155.175383061	1155.213506739	48856.5	62889.8
853	Spectrogram 1	1	1155.432242511	1155.473920091	48076.9	62889.8
854	Spectrogram 1	1	1155.475535501	1155.514628425	68866.9	84459.5
855	Spectrogram 1	1	1155.597667104	1155.650652555	52754.7	59511.4
856	Spectrogram 1	1	1156.018337167	1156.058399337	48076.9	58212.1
857	Spectrogram 1	1	1156.173419698	1156.203466326	48336.8	57952.2
858	Spectrogram 1	1	1156.197973932	1156.226405149	67307.7	77702.7
859	Spectrogram 1	1	1156.627691264	1156.667753434	51195.4	61590.4
860	Spectrogram 1	1	1156.659353301	1156.684230617	68607.1	81341.0
861	Spectrogram 1	1	1156.802483988	1156.849977045	49116.4	59511.4
862	Spectrogram 1	1	1156.960799286	1156.977276469	49376.3	59511.4
863	Spectrogram 1	1	1157.229613532	1157.271937276	48336.8	63929.3
864	Spectrogram 1	1	1157.272583441	1157.292614526	67307.7	83160.1
865	Spectrogram 1	1	1157.388261402	1157.451908560	48076.9	59251.6
866	Spectrogram 1	1	1157.545925427	1157.577264382	45997.9	60810.8
867	Spectrogram 1	1	1157.570802742	1157.592449237	67827.4	80301.5
868	Spectrogram 1	1	1157.989210500	1158.042519033	66008.3	82900.2
869	Spectrogram 1	1	1157.963040857	1158.000841453	44958.4	55873.2
870	Spectrogram 1	1	1158.133635948	1158.225391241	51195.4	69386.7
871	Spectrogram 1	1	1158.336212510	1158.401151995	50935.6	64449.1
872	Spectrogram 1	1	1158.575624102	1158.608901550	47817.0	59771.3
873	Spectrogram 1	1	1158.602762991	1158.619886338	65488.6	81860.7
874	Spectrogram 1	1	1158.809866837	1158.854129074	48856.5	58471.9
875	Spectrogram 1	1	1158.958816650	1159.021494562	45218.3	58731.8
876	Spectrogram 1	1	1159.140393367	1159.196932720	65228.7	81860.7
877	Spectrogram 1	1	1159.292572054	1159.359450031	45738.0	56133.1
878	Spectrogram 1	1	1159.558800152	1159.574308089	42879.4	55353.4
879	Spectrogram 1	1	1159.571400351	1159.614047177	61070.7	75363.8
880	Spectrogram 1	1	1159.863478417	1159.944895086	42619.5	55093.6
881	Spectrogram 1	1	1160.367181076	1160.388504489	61330.6	74324.3
882	Spectrogram 1	1	1160.665395511	1160.684134268	43918.9	53534.3
883	Spectrogram 1	1	1160.673472561	1160.684457350	62110.2	73024.9
884	Spectrogram 1	1	1160.701903779	1160.726458012	63669.4	75363.8
885	Spectrogram 1	1	1161.546796377	1161.561658150	61850.3	75104.0
886	Spectrogram 1	1	1161.882815301	1161.942908556	43139.3	52494.8
887	Spectrogram 1	1	1162.108979526	1162.117702741	60550.9	71465.7
888	Spectrogram 1	1	1162.425618153	1162.438541433	43399.2	53274.4
889	Spectrogram 1	1	1162.457280190	1162.481188260	62889.8	73284.8
890	Spectrogram 1	1	1162.768092634	1162.812031788	40020.8	57172.6
891	Spectrogram 1	1	1162.953224469	1162.986824999	41839.9	53794.2
892	Spectrogram 1	1	1163.824933119	1163.856272074	45478.2	56912.7
893	Spectrogram 1	1	1164.636867215	1164.652052069	48076.9	55353.4
894	Spectrogram 1	1	1165.245900906	1165.292101635	47817.0	62629.9
895	Spectrogram 1	1	1165.779327110	1165.803558262	45218.3	56912.7
896	Spectrogram 1	1	1165.789988817	1165.799358195	66787.9	77183.0
897	Spectrogram 1	1	1165.807758328	1165.828435577	64968.8	77962.6
898	Spectrogram 1	1	1166.707900110	1166.744731460	47297.3	59251.6
